Time,Plate,Well,Raw_od,hour,Well_id,Plt_well,Well_row,Well_column,Condition,Ratio,XMIC,MIC ug/ml,OD_minimum_of_each_well,OD_corrected
47:00:11,3,F7,1.127,47.00306,SPL102,3 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.198,0.929
48:00:12,3,F7,1.134,48.00333,SPL102,3 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.198,0.9359999999999999
0:00:34,4,F7,0.173,0.00944,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.03
0:59:29,4,F7,0.172,0.99139,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.03
1:59:31,4,F7,0.173,1.99194,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.03
2:59:31,4,F7,0.177,2.99194,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.03
3:59:33,4,F7,0.19,3.9925,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.03
4:59:33,4,F7,0.225,4.9925,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.05300000000000002
5:59:35,4,F7,0.283,5.99306,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.11099999999999999
6:59:35,4,F7,0.297,6.99306,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.125
7:59:36,4,F7,0.304,7.99333,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.132
8:59:37,4,F7,0.312,8.99361,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.14
9:59:38,4,F7,0.322,9.99389,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.15000000000000002
10:59:38,4,F7,0.332,10.99389,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.16000000000000003
11:59:40,4,F7,0.34,11.99444,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.16800000000000004
12:59:41,4,F7,0.349,12.99472,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.177
13:59:42,4,F7,0.348,13.995,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.176
14:59:43,4,F7,0.361,14.99528,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.189
15:59:44,4,F7,0.386,15.99556,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.21400000000000002
16:59:44,4,F7,0.43,16.99556,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.258
17:59:44,4,F7,0.511,17.99556,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.339
18:59:45,4,F7,0.634,18.99583,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.462
19:59:47,4,F7,0.767,19.99639,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.595
20:59:48,4,F7,0.864,20.99667,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.692
21:59:49,4,F7,0.927,21.99694,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7550000000000001
22:59:50,4,F7,0.965,22.99722,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7929999999999999
23:59:51,4,F7,0.965,23.9975,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7929999999999999
24:59:52,4,F7,0.956,24.99778,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.784
25:59:53,4,F7,0.948,25.99806,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.776
26:59:54,4,F7,0.941,26.99833,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7689999999999999
27:59:54,4,F7,0.936,27.99833,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.764
28:59:55,4,F7,0.932,28.99861,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.76
29:59:56,4,F7,0.932,29.99889,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.76
30:59:58,4,F7,0.93,30.99944,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.758
31:59:58,4,F7,0.93,31.99944,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.758
32:59:59,4,F7,0.933,32.99972,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7610000000000001
34:00:00,4,F7,0.938,34.0,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.766
35:00:01,4,F7,0.947,35.00028,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7749999999999999
36:00:02,4,F7,0.949,36.00056,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7769999999999999
37:00:03,4,F7,0.945,37.00083,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7729999999999999
38:00:03,4,F7,0.953,38.00083,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7809999999999999
39:00:04,4,F7,0.959,39.00111,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.7869999999999999
40:00:05,4,F7,0.962,40.00139,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.79
41:00:06,4,F7,0.968,41.00167,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.796
42:00:07,4,F7,0.976,42.00194,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.804
43:00:08,4,F7,0.976,43.00222,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.804
44:00:09,4,F7,0.982,44.0025,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.81
45:00:10,4,F7,0.984,45.00278,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.812
46:00:12,4,F7,0.988,46.00333,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.8160000000000001
47:00:11,4,F7,0.988,47.00306,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.8160000000000001
48:00:12,4,F7,0.991,48.00333,SPL102,4 - SPL102,F,7,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.172,0.819
0:00:34,1,F8,0.236,0.00944,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.03
0:59:29,1,F8,0.215,0.99139,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.03
1:59:31,1,F8,0.214,1.99194,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.03
2:59:31,1,F8,0.219,2.99194,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.03
3:59:33,1,F8,0.241,3.9925,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.03
4:59:33,1,F8,0.309,4.9925,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.095
5:59:34,1,F8,0.377,5.99278,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.163
6:59:35,1,F8,0.39,6.99306,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.17600000000000002
7:59:36,1,F8,0.392,7.99333,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.17800000000000002
8:59:37,1,F8,0.395,8.99361,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.18100000000000002
9:59:38,1,F8,0.399,9.99389,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.18500000000000003
10:59:39,1,F8,0.407,10.99417,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.19299999999999998
11:59:40,1,F8,0.414,11.99444,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.19999999999999998
12:59:41,1,F8,0.419,12.99472,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.205
13:59:42,1,F8,0.418,13.995,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.204
14:59:43,1,F8,0.42,14.99528,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.206
15:59:44,1,F8,0.425,15.99556,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.211
16:59:45,1,F8,0.435,16.99583,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.221
17:59:44,1,F8,0.439,17.99556,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.225
18:59:45,1,F8,0.451,18.99583,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.23700000000000002
19:59:47,1,F8,0.47,19.99639,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.256
20:59:47,1,F8,0.51,20.99639,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.29600000000000004
21:59:49,1,F8,0.587,21.99694,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.373
22:59:50,1,F8,0.709,22.99722,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.495
23:59:51,1,F8,0.821,23.9975,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.607
24:59:51,1,F8,0.919,24.9975,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.7050000000000001
25:59:52,1,F8,1.019,25.99778,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.8049999999999999
26:59:54,1,F8,1.104,26.99833,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.8900000000000001
27:59:54,1,F8,1.183,27.99833,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.9690000000000001
28:59:55,1,F8,1.244,28.99861,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.03
29:59:56,1,F8,1.281,29.99889,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.067
30:59:57,1,F8,1.266,30.99917,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.052
31:59:58,1,F8,1.251,31.99944,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.037
32:59:58,1,F8,1.234,32.99944,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.02
34:00:00,1,F8,1.221,34.0,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.0070000000000001
35:00:01,1,F8,1.218,35.00028,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.004
36:00:01,1,F8,1.215,36.00028,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.0010000000000001
37:00:02,1,F8,1.211,37.00056,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.9970000000000001
38:00:03,1,F8,1.21,38.00083,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.996
39:00:04,1,F8,1.211,39.00111,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.9970000000000001
40:00:05,1,F8,1.211,40.00139,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.9970000000000001
41:00:06,1,F8,1.213,41.00167,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,0.9990000000000001
42:00:06,1,F8,1.215,42.00167,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.0010000000000001
43:00:08,1,F8,1.216,43.00222,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.002
44:00:09,1,F8,1.218,44.0025,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.004
45:00:09,1,F8,1.221,45.0025,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.0070000000000001
46:00:11,1,F8,1.223,46.00306,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.0090000000000001
47:00:11,1,F8,1.227,47.00306,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.0130000000000001
48:00:12,1,F8,1.228,48.00333,SPL118,1 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.214,1.014
0:00:34,2,F8,0.171,0.00944,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.03
0:59:29,2,F8,0.169,0.99139,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.03
1:59:31,2,F8,0.17,1.99194,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.03
2:59:31,2,F8,0.175,2.99194,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.03
3:59:33,2,F8,0.194,3.9925,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.03
4:59:33,2,F8,0.243,4.9925,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.07399999999999998
5:59:34,2,F8,0.282,5.99278,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.11299999999999996
6:59:35,2,F8,0.287,6.99306,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.11799999999999997
7:59:36,2,F8,0.29,7.99333,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.12099999999999997
8:59:37,2,F8,0.294,8.99361,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.12499999999999997
9:59:38,2,F8,0.301,9.99389,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.13199999999999998
10:59:39,2,F8,0.307,10.99417,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.13799999999999998
11:59:40,2,F8,0.315,11.99444,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.146
12:59:41,2,F8,0.32,12.99472,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.151
13:59:42,2,F8,0.321,13.995,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.152
14:59:43,2,F8,0.322,14.99528,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.153
15:59:44,2,F8,0.327,15.99556,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.158
16:59:44,2,F8,0.331,16.99556,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.162
17:59:44,2,F8,0.334,17.99556,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.165
18:59:45,2,F8,0.341,18.99583,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.17200000000000001
19:59:47,2,F8,0.356,19.99639,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.18699999999999997
20:59:47,2,F8,0.385,20.99639,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.216
21:59:49,2,F8,0.44,21.99694,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.271
22:59:50,2,F8,0.531,22.99722,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.362
23:59:51,2,F8,0.616,23.9975,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.44699999999999995
24:59:52,2,F8,0.695,24.99778,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.5259999999999999
25:59:53,2,F8,0.782,25.99806,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.613
26:59:54,2,F8,0.862,26.99833,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.693
27:59:54,2,F8,0.934,27.99833,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.765
28:59:55,2,F8,0.994,28.99861,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.825
29:59:56,2,F8,1.035,29.99889,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8659999999999999
30:59:57,2,F8,1.028,30.99917,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.859
31:59:58,2,F8,1.011,31.99944,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8419999999999999
32:59:58,2,F8,0.995,32.99944,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.826
34:00:00,2,F8,0.986,34.0,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.817
35:00:01,2,F8,0.978,35.00028,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8089999999999999
36:00:02,2,F8,0.975,36.00056,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8059999999999999
37:00:02,2,F8,0.97,37.00056,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8009999999999999
38:00:03,2,F8,0.98,38.00083,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8109999999999999
39:00:04,2,F8,0.973,39.00111,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8039999999999999
40:00:05,2,F8,0.983,40.00139,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.814
41:00:06,2,F8,0.98,41.00167,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8109999999999999
42:00:07,2,F8,0.982,42.00194,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.813
43:00:08,2,F8,0.986,43.00222,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.817
44:00:09,2,F8,0.991,44.0025,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.822
45:00:10,2,F8,0.996,45.00278,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.827
46:00:11,2,F8,1.0,46.00306,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.831
47:00:11,2,F8,1.01,47.00306,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.841
48:00:12,2,F8,1.019,48.00333,SPL118,2 - SPL118,F,8,20MSynComm+ SF,10+10,0.333333333,0.076023333,0.169,0.8499999999999999
0:00:34,3,F8,0.224,0.00944,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.03
0:59:29,3,F8,0.212,0.99139,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.03
1:59:31,3,F8,0.211,1.99194,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.03
2:59:31,3,F8,0.214,2.99194,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.03
3:59:33,3,F8,0.227,3.9925,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.03
4:59:33,3,F8,0.264,4.9925,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.05300000000000002
5:59:35,3,F8,0.346,5.99306,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.13499999999999998
6:59:35,3,F8,0.384,6.99306,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.17300000000000001
7:59:36,3,F8,0.394,7.99333,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.18300000000000002
8:59:37,3,F8,0.397,8.99361,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.18600000000000003
9:59:38,3,F8,0.403,9.99389,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.19200000000000003
10:59:38,3,F8,0.408,10.99389,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.19699999999999998
11:59:40,3,F8,0.415,11.99444,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.204
12:59:41,3,F8,0.422,12.99472,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.211
13:59:42,3,F8,0.422,13.995,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.211
14:59:43,3,F8,0.421,14.99528,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.21
15:59:44,3,F8,0.421,15.99556,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.21
16:59:44,3,F8,0.424,16.99556,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.213
17:59:44,3,F8,0.432,17.99556,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.221
18:59:45,3,F8,0.441,18.99583,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.23
19:59:47,3,F8,0.448,19.99639,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.23700000000000002
20:59:48,3,F8,0.461,20.99667,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.25
21:59:49,3,F8,0.49,21.99694,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.279
22:59:50,3,F8,0.542,22.99722,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.33100000000000007
23:59:51,3,F8,0.642,23.9975,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.43100000000000005
24:59:51,3,F8,0.771,24.9975,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.56
25:59:53,3,F8,0.866,25.99806,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.655
26:59:54,3,F8,0.968,26.99833,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.757
27:59:54,3,F8,1.062,27.99833,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.8510000000000001
28:59:55,3,F8,1.145,28.99861,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,0.934
29:59:56,3,F8,1.223,29.99889,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,1.012
30:59:57,3,F8,1.276,30.99917,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,1.065
31:59:58,3,F8,1.291,31.99944,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,1.0799999999999998
32:59:58,3,F8,1.267,32.99944,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,1.0559999999999998
34:00:00,3,F8,1.251,34.0,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,1.0399999999999998
35:00:01,3,F8,1.238,35.00028,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,1.027
36:00:02,3,F8,1.231,36.00056,SPL118,3 - SPL118,F,8,20MSynComm+ SFP,10+10,0.333333333,0.076023333,0.211,1.02
