Time,Plate,Well,Raw_od,hour,Well_id,Plt_well,Well_row,Well_column,Condition,Ratio,XMIC,MIC ug/ml
31:59:58,3,F11,1.259,31.99944,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
32:59:58,3,F11,1.278,32.99944,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
34:00:00,3,F11,1.257,34,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
35:00:01,3,F11,1.242,35.00028,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
36:00:02,3,F11,1.23,36.00056,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
37:00:02,3,F11,1.224,37.00056,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
38:00:03,3,F11,1.219,38.00083,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
39:00:04,3,F11,1.217,39.00111,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
40:00:05,3,F11,1.213,40.00139,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
41:00:06,3,F11,1.214,41.00167,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
42:00:07,3,F11,1.216,42.00194,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
43:00:08,3,F11,1.221,43.00222,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
44:00:09,3,F11,1.226,44.0025,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
45:00:10,3,F11,1.23,45.00278,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
46:00:11,3,F11,1.235,46.00306,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
47:00:11,3,F11,1.237,47.00306,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
48:00:12,3,F11,1.24,48.00333,SPL166,3 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
0:00:34,4,F11,0.177,0.00944,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
0:59:29,4,F11,0.172,0.99139,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
1:59:31,4,F11,0.173,1.99194,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
2:59:31,4,F11,0.18,2.99194,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
3:59:33,4,F11,0.203,3.9925,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
4:59:33,4,F11,0.255,4.9925,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
5:59:35,4,F11,0.283,5.99306,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
6:59:35,4,F11,0.289,6.99306,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
7:59:36,4,F11,0.29,7.99333,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
8:59:37,4,F11,0.293,8.99361,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
9:59:38,4,F11,0.295,9.99389,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
10:59:38,4,F11,0.301,10.99389,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
11:59:40,4,F11,0.307,11.99444,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
12:59:41,4,F11,0.314,12.99472,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
13:59:42,4,F11,0.319,13.995,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
14:59:43,4,F11,0.322,14.99528,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
15:59:44,4,F11,0.323,15.99556,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
16:59:44,4,F11,0.326,16.99556,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
17:59:44,4,F11,0.333,17.99556,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
18:59:45,4,F11,0.338,18.99583,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
19:59:47,4,F11,0.345,19.99639,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
20:59:48,4,F11,0.355,20.99667,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
21:59:49,4,F11,0.373,21.99694,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
22:59:50,4,F11,0.404,22.99722,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
23:59:51,4,F11,0.457,23.9975,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
24:59:52,4,F11,0.541,24.99778,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
25:59:53,4,F11,0.625,25.99806,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
26:59:54,4,F11,0.701,26.99833,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
27:59:54,4,F11,0.775,27.99833,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
28:59:55,4,F11,0.842,28.99861,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
29:59:56,4,F11,0.902,29.99889,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
30:59:58,4,F11,0.959,30.99944,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
31:59:58,4,F11,1.005,31.99944,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
32:59:59,4,F11,1.04,32.99972,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
34:00:00,4,F11,1.037,34,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
35:00:01,4,F11,1.014,35.00028,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
36:00:02,4,F11,0.997,36.00056,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
37:00:03,4,F11,0.987,37.00083,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
38:00:03,4,F11,0.979,38.00083,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
39:00:04,4,F11,0.97,39.00111,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
40:00:05,4,F11,0.966,40.00139,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
41:00:06,4,F11,0.967,41.00167,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
42:00:07,4,F11,0.965,42.00194,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
43:00:08,4,F11,0.96,43.00222,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
44:00:09,4,F11,0.961,44.0025,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
45:00:10,4,F11,0.962,45.00278,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
46:00:12,4,F11,0.969,46.00333,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
47:00:11,4,F11,0.972,47.00306,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
48:00:12,4,F11,0.978,48.00333,SPL166,4 - SPL166,F,11,20MSynComm+ SFP,2+18,0.333333333,0.076023333
0:00:34,1,F12,0.211,0.00944,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
0:59:29,1,F12,0.205,0.99139,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
1:59:31,1,F12,0.207,1.99194,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
2:59:31,1,F12,0.218,2.99194,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
3:59:33,1,F12,0.261,3.9925,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
4:59:33,1,F12,0.352,4.9925,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
5:59:34,1,F12,0.38,5.99278,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
6:59:35,1,F12,0.383,6.99306,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
7:59:36,1,F12,0.381,7.99333,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
8:59:37,1,F12,0.379,8.99361,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
9:59:38,1,F12,0.374,9.99389,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
10:59:39,1,F12,0.377,10.99417,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
11:59:40,1,F12,0.379,11.99444,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
12:59:41,1,F12,0.385,12.99472,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
13:59:42,1,F12,0.391,13.995,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
14:59:43,1,F12,0.398,14.99528,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
15:59:44,1,F12,0.405,15.99556,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
16:59:45,1,F12,0.407,16.99583,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
17:59:44,1,F12,0.408,17.99556,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
18:59:45,1,F12,0.408,18.99583,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
19:59:47,1,F12,0.409,19.99639,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
20:59:47,1,F12,0.409,20.99639,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
21:59:49,1,F12,0.411,21.99694,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
22:59:50,1,F12,0.416,22.99722,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
23:59:51,1,F12,0.426,23.9975,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
24:59:51,1,F12,0.44,24.9975,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
25:59:52,1,F12,0.47,25.99778,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
26:59:54,1,F12,0.53,26.99833,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
27:59:54,1,F12,0.643,27.99833,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
28:59:55,1,F12,0.767,28.99861,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
29:59:56,1,F12,0.871,29.99889,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
30:59:57,1,F12,0.974,30.99917,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
31:59:58,1,F12,1.057,31.99944,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
32:59:58,1,F12,1.142,32.99944,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
34:00:00,1,F12,1.21,34,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
35:00:01,1,F12,1.25,35.00028,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
36:00:01,1,F12,1.232,36.00028,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
37:00:02,1,F12,1.209,37.00056,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
38:00:03,1,F12,1.2,38.00083,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
39:00:04,1,F12,1.191,39.00111,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
40:00:05,1,F12,1.183,40.00139,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
41:00:06,1,F12,1.181,41.00167,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
42:00:06,1,F12,1.183,42.00167,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
43:00:08,1,F12,1.185,43.00222,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
44:00:09,1,F12,1.19,44.0025,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
45:00:09,1,F12,1.194,45.0025,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
46:00:11,1,F12,1.198,46.00306,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
47:00:11,1,F12,1.203,47.00306,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
48:00:12,1,F12,1.207,48.00333,SPL182,1 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
0:00:34,2,F12,0.165,0.00944,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
0:59:29,2,F12,0.164,0.99139,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
1:59:31,2,F12,0.167,1.99194,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
2:59:31,2,F12,0.176,2.99194,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
3:59:33,2,F12,0.211,3.9925,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
4:59:33,2,F12,0.261,4.9925,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
5:59:34,2,F12,0.268,5.99278,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
6:59:35,2,F12,0.27,6.99306,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
7:59:36,2,F12,0.27,7.99333,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
8:59:37,2,F12,0.27,8.99361,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
9:59:38,2,F12,0.27,9.99389,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
10:59:39,2,F12,0.27,10.99417,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
11:59:40,2,F12,0.27,11.99444,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
12:59:41,2,F12,0.273,12.99472,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
13:59:42,2,F12,0.277,13.995,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
14:59:43,2,F12,0.28,14.99528,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
15:59:44,2,F12,0.284,15.99556,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
16:59:44,2,F12,0.289,16.99556,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
17:59:44,2,F12,0.292,17.99556,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
18:59:45,2,F12,0.293,18.99583,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
19:59:47,2,F12,0.293,19.99639,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
20:59:47,2,F12,0.298,20.99639,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
21:59:49,2,F12,0.307,21.99694,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
22:59:50,2,F12,0.317,22.99722,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
23:59:51,2,F12,0.326,23.9975,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
24:59:52,2,F12,0.343,24.99778,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
25:59:53,2,F12,0.371,25.99806,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
26:59:54,2,F12,0.418,26.99833,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
27:59:54,2,F12,0.503,27.99833,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
28:59:55,2,F12,0.573,28.99861,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
29:59:56,2,F12,0.603,29.99889,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
30:59:57,2,F12,0.651,30.99917,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
31:59:58,2,F12,0.695,31.99944,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
32:59:58,2,F12,0.727,32.99944,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
34:00:00,2,F12,0.744,34,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
35:00:01,2,F12,0.764,35.00028,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
36:00:02,2,F12,0.788,36.00056,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
37:00:02,2,F12,0.805,37.00056,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
38:00:03,2,F12,0.828,38.00083,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
39:00:04,2,F12,0.839,39.00111,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
40:00:05,2,F12,0.848,40.00139,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
41:00:06,2,F12,0.852,41.00167,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
42:00:07,2,F12,0.845,42.00194,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
43:00:08,2,F12,0.834,43.00222,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
44:00:09,2,F12,0.823,44.0025,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
45:00:10,2,F12,0.8,45.00278,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
46:00:11,2,F12,0.785,46.00306,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
47:00:11,2,F12,0.79,47.00306,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
48:00:12,2,F12,0.802,48.00333,SPL182,2 - SPL182,F,12,20MSynComm+ SF,2+18,0.333333333,0.076023333
0:00:34,3,F12,0.207,0.00944,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
0:59:29,3,F12,0.2,0.99139,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
1:59:31,3,F12,0.201,1.99194,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
2:59:31,3,F12,0.208,2.99194,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
3:59:33,3,F12,0.23,3.9925,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
4:59:33,3,F12,0.294,4.9925,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
5:59:35,3,F12,0.37,5.99306,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
6:59:35,3,F12,0.381,6.99306,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
7:59:36,3,F12,0.383,7.99333,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
8:59:37,3,F12,0.381,8.99361,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
9:59:38,3,F12,0.381,9.99389,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
10:59:38,3,F12,0.377,10.99389,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
11:59:40,3,F12,0.377,11.99444,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
12:59:41,3,F12,0.382,12.99472,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
13:59:42,3,F12,0.388,13.995,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
14:59:43,3,F12,0.395,14.99528,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
15:59:44,3,F12,0.401,15.99556,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
16:59:44,3,F12,0.408,16.99556,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
17:59:44,3,F12,0.41,17.99556,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
18:59:45,3,F12,0.412,18.99583,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
19:59:47,3,F12,0.416,19.99639,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
20:59:48,3,F12,0.422,20.99667,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
21:59:49,3,F12,0.43,21.99694,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
22:59:50,3,F12,0.43,22.99722,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
23:59:51,3,F12,0.435,23.9975,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
24:59:51,3,F12,0.449,24.9975,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
25:59:53,3,F12,0.473,25.99806,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
26:59:54,3,F12,0.515,26.99833,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
27:59:54,3,F12,0.606,27.99833,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
28:59:55,3,F12,0.721,28.99861,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
29:59:56,3,F12,0.805,29.99889,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
30:59:57,3,F12,0.878,30.99917,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
31:59:58,3,F12,0.959,31.99944,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
32:59:58,3,F12,1.046,32.99944,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
34:00:00,3,F12,1.127,34,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
35:00:01,3,F12,1.196,35.00028,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
36:00:02,3,F12,1.25,36.00056,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
37:00:02,3,F12,1.272,37.00056,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
38:00:03,3,F12,1.26,38.00083,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
39:00:04,3,F12,1.247,39.00111,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
40:00:05,3,F12,1.232,40.00139,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
41:00:06,3,F12,1.22,41.00167,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
42:00:07,3,F12,1.212,42.00194,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
43:00:08,3,F12,1.21,43.00222,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
44:00:09,3,F12,1.211,44.0025,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
45:00:10,3,F12,1.21,45.00278,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
46:00:11,3,F12,1.217,46.00306,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
47:00:11,3,F12,1.217,47.00306,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
48:00:12,3,F12,1.221,48.00333,SPL182,3 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
0:00:34,4,F12,0.17,0.00944,SPL182,4 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
0:59:29,4,F12,0.169,0.99139,SPL182,4 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
1:59:31,4,F12,0.17,1.99194,SPL182,4 - SPL182,F,12,20MSynComm+ SFP,2+18,0.333333333,0.076023333
